   -2.9482    2.3597   -0.5692
    3.6585   -0.3667    0.7272
    3.6889    0.1724    0.7168
    3.3189   -0.1552    1.1125
    3.8516   -0.5936    0.2071
    3.8707   -0.0144    0.2737
    3.6585   -0.3667    0.7272
    3.6889    0.1724    0.7168
    3.6585   -0.3667    0.7272
    3.8707   -0.0144    0.2737
   -3.1588   -2.2637   -0.2071
   -2.8228   -2.5926   -0.4379
   -2.9756   -2.5080    0.1827
   -2.4542   -2.9631   -0.4097
   -2.6462   -2.8666    0.0751
   -2.8228   -2.5926   -0.4379
   -2.2498   -3.2018   -0.0892
   -2.6462   -2.8666    0.0751
   -2.4542   -2.9631   -0.4097
    0.3404   -1.9509    1.0961
   -0.1021   -1.6814    0.9522
   -0.0596   -2.2283    1.1780
    0.1438   -0.7243    0.5426
   -0.1213   -1.1543    0.6974
    0.5383   -0.9887    0.6944
   -0.9465    0.6989    0.7093
   -1.3576    0.3440    0.8071
   -0.9220    0.1368    0.5941
   -0.9220    0.1368    0.5941
   -0.4825    0.5089    0.5135
   -0.9465    0.6989    0.7093
   -0.9220    0.1368    0.5941
   -0.4310   -0.0544    0.4484
   -0.4825    0.5089    0.5135
   -1.1726    2.2859    1.2655
   -1.6047    1.9143    1.2638
   -1.0839    1.7547    1.1278
   -1.4968    1.4028    1.1166
   -1.0038    1.2421    0.9054
   -1.0839    1.7547    1.1278
   -1.4968    1.4028    1.1166
   -1.8698    1.0244    1.1487
   -1.3859    0.8907    0.9394
   -1.3859    0.8907    0.9394
   -1.0038    1.2421    0.9054
   -1.4968    1.4028    1.1166
   -2.0297    1.5371    1.2645
   -1.6047    1.9143    1.2638
   -2.1543    2.0282    1.2541
   -2.3308    1.1155    1.2693
   -1.8698    1.0244    1.1487
   -2.0297    1.5371    1.2645
   -2.7588    0.9336    1.2693
   -2.3308    1.1155    1.2693
   -2.6374    1.5627    1.2324
   -1.6047    1.9143    1.2638
   -2.0297    1.5371    1.2645
   -1.4968    1.4028    1.1166
   -1.8698    1.0244    1.1487
   -1.4968    1.4028    1.1166
   -2.0297    1.5371    1.2645
   -2.0297    1.5371    1.2645
   -2.1543    2.0282    1.2541
   -2.6374    1.5627    1.2324
   -1.7027    2.4450    1.2474
   -2.1543    2.0282    1.2541
   -1.6047    1.9143    1.2638
    2.7907   -2.6096    0.4496
    2.3999   -2.8967    0.5687
    2.6206   -2.9010    0.0548
   -1.2693   -3.4522    0.7165
   -1.7891   -3.3266    0.5584
   -1.3924   -3.6229    0.2340
   -1.4802   -3.5601   -0.3342
   -0.9781   -3.7917   -0.0717
   -1.3924   -3.6229    0.2340
    1.7249   -2.9522    1.0130
    1.9588   -3.1621    0.6535
    2.1570   -2.7017    1.0045
    0.8260   -2.7916    1.2771
    0.3946   -2.5056    1.2643
    0.3817   -3.1101    1.1999
    3.6382   -0.8411    0.6492
    3.4390   -1.3023    0.7262
    3.7082   -1.1533    0.2548
    3.1134   -2.2417    0.3889
    3.3248   -2.0668    0.0765
    3.2368   -1.8089    0.6782
    3.2368   -1.8089    0.6782
    3.5250   -1.6237    0.2495
    3.4390   -1.3023    0.7262
    3.6382   -0.8411    0.6492
    3.2868   -0.8087    1.0552
    3.4390   -1.3023    0.7262
    3.1134   -2.2417    0.3889
    3.2368   -1.8089    0.6782
    2.9153   -2.1998    0.7721
    3.1134   -2.2417    0.3889
    2.9153   -2.1998    0.7721
    2.7907   -2.6096    0.4496
    2.9153   -2.1998    0.7721
    2.5528   -2.4453    0.9237
    2.7907   -2.6096    0.4496
    3.0802    1.8212   -0.8627
    2.9452    1.3603   -1.1493
    2.6215    1.8560   -1.1737
    2.4750    1.3895   -1.2806
    2.6215    1.8560   -1.1737
    2.9452    1.3603   -1.1493
    2.4750    1.3895   -1.2806
    2.0671    1.6855   -1.2784
    2.6215    1.8560   -1.1737
    2.7526   -2.3375   -0.8172
    2.3798   -2.7412   -0.7878
    2.3853   -2.2468   -1.1267
    2.5736    2.9552    0.0312
    2.1864    3.2291   -0.0572
    2.1543    3.1391    0.4800
    1.6016    3.4006    0.5765
    2.1543    3.1391    0.4800
    1.8418    3.4369    0.1781
    1.8418    3.4369    0.1781
    2.1543    3.1391    0.4800
    2.1864    3.2291   -0.0572
    1.8418    3.4369    0.1781
    2.1864    3.2291   -0.0572
    1.7751    3.4384   -0.3380
    1.8418    3.4369    0.1781
    1.4122    3.6408    0.0444
    1.6016    3.4006    0.5765
    1.8418    3.4369    0.1781
    1.7751    3.4384   -0.3380
    1.4122    3.6408    0.0444
    2.2513    3.0578   -0.5156
    2.4345    2.6474   -0.8341
    2.0175    2.8239   -0.9919
    2.2354    2.2545   -1.1900
    2.0175    2.8239   -0.9919
    2.4345    2.6474   -0.8341
    2.4345    2.6474   -0.8341
    2.7371    2.6763   -0.4105
    2.7542    2.2738   -0.8590
    2.7371    2.6763   -0.4105
    2.2513    3.0578   -0.5156
    2.5736    2.9552    0.0312
    2.2513    3.0578   -0.5156
    2.0175    2.8239   -0.9919
    1.7163    3.2344   -0.7644
    2.1864    3.2291   -0.0572
    2.2513    3.0578   -0.5156
    1.7751    3.4384   -0.3380
    0.0249    2.7461   -1.2835
   -0.1507    3.2568   -1.1391
    0.4024    3.1602   -1.1707
    0.4024    3.1602   -1.1707
    0.5122    2.6682   -1.2840
    0.0249    2.7461   -1.2835
    0.0249    2.7461   -1.2835
    0.5122    2.6682   -1.2840
    0.2708    2.2182   -1.1820
    0.6140    3.7540   -0.4727
    0.0272    3.8362   -0.3938
    0.3587    3.8929    0.0454
    1.2335    3.2724   -0.9431
    1.2205    3.5889   -0.5084
    1.7163    3.2344   -0.7644
    1.2335    3.2724   -0.9431
    1.4905    2.8820   -1.1401
    0.9417    2.9057   -1.2341
    1.2335    3.2724   -0.9431
    1.7163    3.2344   -0.7644
    1.4905    2.8820   -1.1401
    2.0175    2.8239   -0.9919
    1.4905    2.8820   -1.1401
    1.7163    3.2344   -0.7644
   -2.1999    3.0236   -0.6165
   -1.7386    3.1859   -0.7888
   -2.0652    2.7725   -0.9867
    1.0213    1.3815   -0.9587
    0.5886    1.7360   -1.0305
    1.1489    1.8431   -1.1780
    1.1489    1.8431   -1.1780
    1.2691    2.4027   -1.2734
    1.6639    1.9692   -1.2765
    1.6639    1.9692   -1.2765
    1.5438    1.3911   -1.1419
    1.1489    1.8431   -1.1780
    1.1489    1.8431   -1.1780
    1.5438    1.3911   -1.1419
    1.0213    1.3815   -0.9587
    1.2691    2.4027   -1.2734
    0.7977    2.2616   -1.2334
    0.9417    2.9057   -1.2341
    1.2691    2.4027   -1.2734
    1.1489    1.8431   -1.1780
    0.7977    2.2616   -1.2334
    0.7977    2.2616   -1.2334
    1.1489    1.8431   -1.1780
    0.5886    1.7360   -1.0305
    0.2708    2.2182   -1.1820
    0.5122    2.6682   -1.2840
    0.7977    2.2616   -1.2334
    0.7977    2.2616   -1.2334
    0.5886    1.7360   -1.0305
    0.2708    2.2182   -1.1820
   -1.1726    2.2859    1.2655
   -0.7275    2.6454    1.2803
   -1.2538    2.8312    1.2270
   -0.7826    3.1700    1.1390
   -0.7275    2.6454    1.2803
   -0.2602    2.9955    1.2580
   -0.7826    3.1700    1.1390
   -1.2909    3.2973    0.9165
   -1.2538    2.8312    1.2270
   -1.7500    2.9497    1.0109
   -1.2538    2.8312    1.2270
   -1.2909    3.2973    0.9165
   -1.2909    3.2973    0.9165
   -0.7826    3.1700    1.1390
   -0.8149    3.5568    0.7617
   -0.2602    2.9955    1.2580
   -0.2902    3.4555    0.9797
   -0.7826    3.1700    1.1390
   -2.3308    1.1155    1.2693
   -2.7588    0.9336    1.2693
   -2.2400    0.5621    1.2048
   -2.3308    1.1155    1.2693
   -2.2400    0.5621    1.2048
   -1.8698    1.0244    1.1487
   -2.7318   -0.7510   -1.2756
   -2.1879   -0.9481   -1.2242
   -2.5242   -1.3432   -1.2860
   -2.5242   -1.3432   -1.2860
   -1.9188   -1.4626   -1.2466
   -2.3872   -1.8823   -1.2433
   -3.1071    0.1807   -1.2092
   -3.1936   -0.3279   -1.1757
   -3.5422    0.0771   -0.9101
   -3.6431    0.6353   -0.7119
   -3.5422    0.0771   -0.9101
   -3.7998    0.2355   -0.4789
   -3.8164    0.4925    0.4037
   -3.5821    0.3323    0.8543
   -3.5552    0.9137    0.7458
   -3.5552    0.9137    0.7458
   -3.1701    1.2513    1.0320
   -3.4875    1.4832    0.5373
   -3.0767    1.7555    0.8964
   -3.4875    1.4832    0.5373
   -3.1701    1.2513    1.0320
   -3.8580    0.6207   -0.1411
   -3.7521    1.0107    0.2428
   -3.6959    1.0528   -0.3707
   -3.6496    1.4081    0.0013
   -3.4875    1.4832    0.5373
   -3.4499    1.8187   -0.0369
   -3.0767    1.7555    0.8964
   -3.1701    1.2513    1.0320
   -2.6374    1.5627    1.2324
   -2.6132    2.1155    1.0633
   -2.9358    2.2129    0.7142
   -3.0767    1.7555    0.8964
   -2.1543    2.0282    1.2541
   -2.6132    2.1155    1.0633
   -2.6374    1.5627    1.2324
   -2.1258    3.2658    0.2064
   -1.7355    3.3440    0.5919
   -1.6283    3.5481    0.0667
   -1.2459    3.6197    0.4378
   -1.6283    3.5481    0.0667
   -1.7355    3.3440    0.5919
   -2.1258    3.2658    0.2064
   -2.5670    2.9106    0.2882
   -2.1883    2.9930    0.6929
   -1.7355    3.3440    0.5919
   -2.1258    3.2658    0.2064
   -2.1883    2.9930    0.6929
   -2.1258    3.2658    0.2064
   -1.6283    3.5481    0.0667
   -1.9505    3.3442   -0.3017
   -1.4501    3.5321   -0.4835
   -0.9102    3.6224   -0.6461
   -1.2365    3.2727   -0.9473
   -1.2365    3.2727   -0.9473
   -0.9102    3.6224   -0.6461
   -0.7005    3.2898   -1.0590
   -1.2365    3.2727   -0.9473
   -1.7386    3.1859   -0.7888
   -1.4501    3.5321   -0.4835
   -1.5572    2.8390   -1.1575
   -1.7386    3.1859   -0.7888
   -1.2365    3.2727   -0.9473
   -3.1907    2.2663   -0.1004
   -2.9563    2.5063    0.3124
   -2.8256    2.6911   -0.1747
   -2.5670    2.9106    0.2882
   -2.8256    2.6911   -0.1747
   -2.9563    2.5063    0.3124
   -3.4845    1.5173   -0.5271
   -3.4499    1.8187   -0.0369
   -3.2240    1.9512   -0.5785
   -2.9358    2.2129    0.7142
   -2.5917    2.5998    0.7341
   -2.9563    2.5063    0.3124
   -1.9505    3.3442   -0.3017
   -1.7386    3.1859   -0.7888
   -2.1999    3.0236   -0.6165
   -1.5572    2.8390   -1.1575
   -2.0652    2.7725   -0.9867
   -1.7386    3.1859   -0.7888
   -2.1999    3.0236   -0.6165
   -2.5763    2.6578   -0.6952
   -2.4317    3.0326   -0.2113
   -2.1999    3.0236   -0.6165
   -2.0652    2.7725   -0.9867
   -2.5763    2.6578   -0.6952
    3.4366    1.6536    0.4733
    3.7237    1.1203    0.2405
    3.5770    1.5648   -0.0043
    3.7082   -1.1533    0.2548
    3.8516   -0.5936    0.2071
    3.6382   -0.8411    0.6492
    3.7420   -0.1438   -0.6263
    3.8853   -0.1963   -0.1524
    3.7971   -0.6204   -0.3978
    3.8544    0.5304    0.2565
    3.6889    0.1724    0.7168
    3.8707   -0.0144    0.2737
    3.8707   -0.0144    0.2737
    3.8516   -0.5936    0.2071
    3.8853   -0.1963   -0.1524
    3.4114   -1.8198   -0.2779
    3.6191   -1.4124   -0.2729
    3.5250   -1.6237    0.2495
    2.8000   -0.0314    1.2885
    3.3189   -0.1552    1.1125
    2.9952    0.3732    1.2473
    3.6382   -0.8411    0.6492
    3.6585   -0.3667    0.7272
    3.2868   -0.8087    1.0552
    3.0536   -1.4091    1.0760
    3.2868   -0.8087    1.0552
    2.7321   -1.0462    1.2673
    2.7321   -1.0462    1.2673
    2.8840   -0.5163    1.2688
    2.3847   -0.7107    1.2612
   -2.3392   -2.7723   -0.7994
   -1.8391   -2.8959   -1.0092
   -1.9592   -3.2332   -0.5537
   -2.2498   -3.2018   -0.0892
   -2.4542   -2.9631   -0.4097
   -1.9592   -3.2332   -0.5537
   -0.5148   -2.0017    1.1340
   -0.0596   -2.2283    1.1780
   -0.1021   -1.6814    0.9522
   -0.5987   -1.4686    0.9038
   -0.5148   -2.0017    1.1340
   -0.1021   -1.6814    0.9522
   -0.1021   -1.6814    0.9522
   -0.1213   -1.1543    0.6974
   -0.5987   -1.4686    0.9038
    0.7554   -1.6906    1.0362
    0.3807   -1.4267    0.8544
    0.3404   -1.9509    1.0961
    0.3807   -1.4267    0.8544
   -0.1213   -1.1543    0.6974
   -0.1021   -1.6814    0.9522
   -0.0596   -2.2283    1.1780
   -0.5148   -2.0017    1.1340
   -0.4168   -2.5930    1.2807
   -1.3701   -0.2033    0.7983
   -0.9220    0.1368    0.5941
   -1.3576    0.3440    0.8071
   -1.6702   -1.0701    1.0975
   -1.2839   -0.7409    0.8541
   -1.8313   -0.4961    1.0479
   -0.4310   -0.0544    0.4484
   -0.9220    0.1368    0.5941
   -0.8666   -0.4170    0.6192
   -0.8666   -0.4170    0.6192
   -1.3701   -0.2033    0.7983
   -1.2839   -0.7409    0.8541
   -0.9220    0.1368    0.5941
   -1.3701   -0.2033    0.7983
   -0.8666   -0.4170    0.6192
   -3.2675    2.0036    0.4079
   -3.0767    1.7555    0.8964
   -2.9358    2.2129    0.7142
   -2.9358    2.2129    0.7142
   -2.6132    2.1155    1.0633
   -2.5917    2.5998    0.7341
   -3.4875    1.4832    0.5373
   -3.0767    1.7555    0.8964
   -3.2675    2.0036    0.4079
   -3.0767    1.7555    0.8964
   -2.6374    1.5627    1.2324
   -2.6132    2.1155    1.0633
   -2.6132    2.1155    1.0633
   -2.1543    2.0282    1.2541
   -2.1951    2.5583    1.0735
   -1.7027    2.4450    1.2474
   -2.1951    2.5583    1.0735
   -2.1543    2.0282    1.2541
    2.3999   -2.8967    0.5687
    2.7907   -2.6096    0.4496
    2.5528   -2.4453    0.9237
    1.5296   -3.0621   -1.0164
    2.0028   -2.6747   -1.0908
    1.9489   -3.1314   -0.7211
    3.0032   -2.4868   -0.0494
    3.3248   -2.0668    0.0765
    3.1134   -2.2417    0.3889
   -0.9781   -3.7917   -0.0717
   -0.4311   -3.8746    0.2072
   -0.8525   -3.7180    0.4851
   -0.8525   -3.7180    0.4851
   -1.3924   -3.6229    0.2340
   -0.9781   -3.7917   -0.0717
   -1.2693   -3.4522    0.7165
   -1.3924   -3.6229    0.2340
   -0.8525   -3.7180    0.4851
   -0.8525   -3.7180    0.4851
   -0.7125   -3.4390    0.9411
   -1.2693   -3.4522    0.7165
   -0.8525   -3.7180    0.4851
   -0.4311   -3.8746    0.2072
   -0.2719   -3.6865    0.7176
   -0.2719   -3.6865    0.7176
   -0.7125   -3.4390    0.9411
   -0.8525   -3.7180    0.4851
   -1.4802   -3.5601   -0.3342
   -1.3924   -3.6229    0.2340
   -1.8641   -3.4297    0.0285
   -2.2567   -3.1002    0.3936
   -2.2498   -3.2018   -0.0892
   -1.8641   -3.4297    0.0285
   -1.8641   -3.4297    0.0285
   -1.7891   -3.3266    0.5584
   -2.2567   -3.1002    0.3936
   -1.8641   -3.4297    0.0285
   -1.3924   -3.6229    0.2340
   -1.7891   -3.3266    0.5584
    1.1935   -1.8028    1.1731
    1.2504   -2.3799    1.2881
    1.6639   -1.9866    1.2727
    1.6639   -1.9866    1.2727
    1.5537   -1.4178    1.1339
    1.1935   -1.8028    1.1731
    1.6639   -1.9866    1.2727
    2.0099   -1.6305    1.2802
    1.5537   -1.4178    1.1339
    0.0033   -2.7873    1.2855
    0.3817   -3.1101    1.1999
    0.3946   -2.5056    1.2643
    0.3817   -3.1101    1.1999
    0.8683   -3.3435    0.9910
    0.8260   -2.7916    1.2771
    1.2855   -2.9318    1.1810
    0.8260   -2.7916    1.2771
    0.8683   -3.3435    0.9910
    3.6585   -0.3667    0.7272
    3.6382   -0.8411    0.6492
    3.8516   -0.5936    0.2071
    3.0536   -1.4091    1.0760
    2.7615   -1.9017    1.0719
    3.2368   -1.8089    0.6782
    3.3189   -0.1552    1.1125
    3.2868   -0.8087    1.0552
    3.6585   -0.3667    0.7272
    3.2868   -0.8087    1.0552
    3.3189   -0.1552    1.1125
    2.8840   -0.5163    1.2688
    3.0536   -1.4091    1.0760
    3.4390   -1.3023    0.7262
    3.2868   -0.8087    1.0552
    2.8840   -0.5163    1.2688
    2.7321   -1.0462    1.2673
    3.2868   -0.8087    1.0552
    2.0671    1.6855   -1.2784
    2.0670    1.1156   -1.2275
    1.5438    1.3911   -1.1419
    2.4750    1.3895   -1.2806
    2.0670    1.1156   -1.2275
    2.0671    1.6855   -1.2784
    1.6899    0.8684   -1.0645
    1.5438    1.3911   -1.1419
    2.0670    1.1156   -1.2275
    3.5677   -0.5844   -0.8234
    3.3752   -0.1744   -1.0549
    3.7420   -0.1438   -0.6263
    3.3752   -0.1744   -1.0549
    3.5677   -0.5844   -0.8234
    3.2142   -0.7136   -1.1240
    3.1208   -2.1704   -0.5150
    2.7463   -2.6695   -0.4255
    2.7526   -2.3375   -0.8172
    2.5980    0.8963   -1.2864
    3.1511    0.8426   -1.1448
    2.7494    0.3927   -1.2910
    2.0670    1.1156   -1.2275
    2.4750    1.3895   -1.2806
    2.5980    0.8963   -1.2864
    3.5962    0.7516   -0.7495
    3.6140    0.2684   -0.7968
    3.2420    0.3179   -1.1343
    3.3752   -0.1744   -1.0549
    3.2420    0.3179   -1.1343
    3.6140    0.2684   -0.7968
    2.4068    0.0200   -1.2464
    2.8731   -0.2244   -1.2702
    2.2790   -0.5170   -1.2317
    2.6933   -1.3794   -1.2330
    2.7438   -0.8243   -1.2833
    3.1288   -1.2632   -1.0730
    3.2420    0.3179   -1.1343
    3.3752   -0.1744   -1.0549
    2.8731   -0.2244   -1.2702
   -0.4971    2.8166   -1.2860
   -0.7005    3.2898   -1.0590
   -0.1507    3.2568   -1.1391
   -0.1507    3.2568   -1.1391
    0.0249    2.7461   -1.2835
   -0.4971    2.8166   -1.2860
    0.7794    3.4517   -0.9202
    0.6140    3.7540   -0.4727
    1.2205    3.5889   -0.5084
    0.9417    2.9057   -1.2341
    0.4024    3.1602   -1.1707
    0.7794    3.4517   -0.9202
    0.7794    3.4517   -0.9202
    1.2335    3.2724   -0.9431
    0.9417    2.9057   -1.2341
    1.2205    3.5889   -0.5084
    1.2335    3.2724   -0.9431
    0.7794    3.4517   -0.9202
    0.2213    3.5796   -0.8501
   -0.1507    3.2568   -1.1391
   -0.3477    3.6266   -0.7631
    0.4024    3.1602   -1.1707
   -0.1507    3.2568   -1.1391
    0.2213    3.5796   -0.8501
   -0.3477    3.6266   -0.7631
    0.0272    3.8362   -0.3938
    0.2213    3.5796   -0.8501
    0.0272    3.8362   -0.3938
    0.6140    3.7540   -0.4727
    0.2213    3.5796   -0.8501
    0.2213    3.5796   -0.8501
    0.7794    3.4517   -0.9202
    0.4024    3.1602   -1.1707
    0.6140    3.7540   -0.4727
    0.7794    3.4517   -0.9202
    0.2213    3.5796   -0.8501
    1.4122    3.6408    0.0444
    0.9249    3.8038   -0.0312
    1.1203    3.6243    0.5111
    0.9249    3.8038   -0.0312
    0.6140    3.7540   -0.4727
    0.3587    3.8929    0.0454
    0.9249    3.8038   -0.0312
    1.4122    3.6408    0.0444
    1.2205    3.5889   -0.5084
    1.7751    3.4384   -0.3380
    1.2205    3.5889   -0.5084
    1.4122    3.6408    0.0444
    1.2205    3.5889   -0.5084
    0.6140    3.7540   -0.4727
    0.9249    3.8038   -0.0312
   -0.0061    1.0604   -0.6543
    0.6082    1.1240   -0.7473
    0.3232    0.6331   -0.5165
   -1.9191   -1.9942   -1.2799
   -2.1649   -2.4232   -1.1415
   -2.3872   -1.8823   -1.2433
   -3.0455   -1.2564   -1.1290
   -2.5242   -1.3432   -1.2860
   -2.8722   -1.7710   -1.0630
   -3.1936   -0.3279   -1.1757
   -3.2239   -0.7991   -1.1003
   -3.5805   -0.5061   -0.8301
   -3.7998    0.2355   -0.4789
   -3.5422    0.0771   -0.9101
   -3.8222   -0.2497   -0.4494
   -2.9358    2.2129    0.7142
   -2.9563    2.5063    0.3124
   -3.2675    2.0036    0.4079
   -2.4317    3.0326   -0.2113
   -2.5763    2.6578   -0.6952
   -2.8256    2.6911   -0.1747
   -2.9482    2.3597   -0.5692
   -3.2240    1.9512   -0.5785
   -3.1907    2.2663   -0.1004
   -3.2240    1.9512   -0.5785
   -3.0994    1.5682   -0.9705
   -3.4845    1.5173   -0.5271
   -3.0994    1.5682   -0.9705
   -3.2240    1.9512   -0.5785
   -2.7811    2.0624   -0.9837
   -3.1071    0.1807   -1.2092
   -3.2669    0.6186   -1.1064
   -2.6868    0.5164   -1.2772
   -2.9482    2.3597   -0.5692
   -2.7811    2.0624   -0.9837
   -3.2240    1.9512   -0.5785
   -3.0994    1.5682   -0.9705
   -2.9286    1.0595   -1.2141
   -3.4033    1.1053   -0.8796
   -3.2669    0.6186   -1.1064
   -3.4033    1.1053   -0.8796
   -2.9286    1.0595   -1.2141
   -3.6496    1.4081    0.0013
   -3.6959    1.0528   -0.3707
   -3.7521    1.0107    0.2428
   -3.6431    0.6353   -0.7119
   -3.6959    1.0528   -0.3707
   -3.4033    1.1053   -0.8796
   -0.9324   -3.2526   -1.0674
   -1.4547   -3.2917   -0.8370
   -1.3059   -2.8603   -1.1903
   -1.8391   -2.8959   -1.0092
   -1.6326   -2.4343   -1.2637
   -1.3059   -2.8603   -1.1903
   -0.2449   -2.5709   -1.2772
    0.1162   -2.9569   -1.2575
   -0.4042   -3.1170   -1.1936
   -0.2449   -2.5709   -1.2772
   -0.4042   -3.1170   -1.1936
   -0.7755   -2.7294   -1.2882
   -2.4317    3.0326   -0.2113
   -2.1258    3.2658    0.2064
   -1.9505    3.3442   -0.3017
   -2.5917    2.5998    0.7341
   -2.1883    2.9930    0.6929
   -2.5670    2.9106    0.2882
   -1.9505    3.3442   -0.3017
   -2.1999    3.0236   -0.6165
   -2.4317    3.0326   -0.2113
   -2.9482    2.3597   -0.5692
   -2.8256    2.6911   -0.1747
   -2.5763    2.6578   -0.6952
   -2.4317    3.0326   -0.2113
   -2.5670    2.9106    0.2882
   -2.1258    3.2658    0.2064
   -2.8256    2.6911   -0.1747
   -2.5670    2.9106    0.2882
   -2.4317    3.0326   -0.2113
    3.8853   -0.1963   -0.1524
    3.8592    0.3128   -0.2974
    3.8707   -0.0144    0.2737
    3.3399    2.0376   -0.0106
    3.5770    1.5648   -0.0043
    3.4055    1.7367   -0.4729
    3.6140    0.2684   -0.7968
    3.5962    0.7516   -0.7495
    3.8592    0.3128   -0.2974
    3.7995    0.7991   -0.2075
    3.8592    0.3128   -0.2974
    3.5962    0.7516   -0.7495
    3.1097    2.2499   -0.4367
    3.3399    2.0376   -0.0106
    3.4055    1.7367   -0.4729
    3.7616   -0.9816   -0.1911
    3.8516   -0.5936    0.2071
    3.7082   -1.1533    0.2548
    3.7082   -1.1533    0.2548
    3.6191   -1.4124   -0.2729
    3.7616   -0.9816   -0.1911
    3.5250   -1.6237    0.2495
    3.7082   -1.1533    0.2548
    3.4390   -1.3023    0.7262
    3.7971   -0.6204   -0.3978
    3.7616   -0.9816   -0.1911
    3.5277   -1.0795   -0.7157
    3.3047   -1.6295   -0.7264
    3.5277   -1.0795   -0.7157
    3.6191   -1.4124   -0.2729
    3.8853   -0.1963   -0.1524
    3.7420   -0.1438   -0.6263
    3.8592    0.3128   -0.2974
    3.7616   -0.9816   -0.1911
    3.7971   -0.6204   -0.3978
    3.8516   -0.5936    0.2071
    3.6140    0.2684   -0.7968
    3.8592    0.3128   -0.2974
    3.7420   -0.1438   -0.6263
    3.6191   -1.4124   -0.2729
    3.5277   -1.0795   -0.7157
    3.7616   -0.9816   -0.1911
    3.3248   -2.0668    0.0765
    3.4114   -1.8198   -0.2779
    3.5250   -1.6237    0.2495
    3.7082   -1.1533    0.2548
    3.5250   -1.6237    0.2495
    3.6191   -1.4124   -0.2729
    3.5277   -1.0795   -0.7157
    3.5677   -0.5844   -0.8234
    3.7971   -0.6204   -0.3978
    3.1288   -1.2632   -1.0730
    3.2142   -0.7136   -1.1240
    3.5277   -1.0795   -0.7157
    3.4114   -1.8198   -0.2779
    3.3047   -1.6295   -0.7264
    3.6191   -1.4124   -0.2729
   -2.6533   -2.3004   -0.9285
   -2.1649   -2.4232   -1.1415
   -2.3392   -2.7723   -0.7994
   -1.8391   -2.8959   -1.0092
   -2.3392   -2.7723   -0.7994
   -2.1649   -2.4232   -1.1415
   -2.8722   -1.7710   -1.0630
   -2.6533   -2.3004   -0.9285
   -3.0752   -2.0873   -0.6648
   -2.6533   -2.3004   -0.9285
   -2.3392   -2.7723   -0.7994
   -2.8228   -2.5926   -0.4379
   -0.8864   -2.3593    1.2594
   -0.4168   -2.5930    1.2807
   -0.5148   -2.0017    1.1340
    0.3946   -2.5056    1.2643
   -0.0596   -2.2283    1.1780
    0.0033   -2.7873    1.2855
   -0.4168   -2.5930    1.2807
    0.0033   -2.7873    1.2855
   -0.0596   -2.2283    1.1780
    0.0033   -2.7873    1.2855
   -0.4168   -2.5930    1.2807
   -0.2210   -3.2335    1.1475
   -1.6181   -3.0645    0.9916
   -1.7891   -3.3266    0.5584
   -1.2693   -3.4522    0.7165
   -1.0067   -1.7977    1.1340
   -0.5148   -2.0017    1.1340
   -0.5987   -1.4686    0.9038
   -1.0067   -1.7977    1.1340
   -0.8864   -2.3593    1.2594
   -0.5148   -2.0017    1.1340
   -3.5321   -0.2431    0.9036
   -3.3709   -0.8048    0.9895
   -3.1487   -0.4198    1.1838
   -3.5321   -0.2431    0.9036
   -3.7132   -0.6463    0.5684
   -3.3709   -0.8048    0.9895
   -3.5487   -1.1894    0.6401
   -3.3709   -0.8048    0.9895
   -3.7132   -0.6463    0.5684
   -3.3709   -0.8048    0.9895
   -3.5487   -1.1894    0.6401
   -3.1370   -1.2803    1.0519
   -2.2581   -0.0054    1.1970
   -1.8132    0.0788    1.0170
   -2.2400    0.5621    1.2048
   -2.2581   -0.0054    1.1970
   -1.8313   -0.4961    1.0479
   -1.8132    0.0788    1.0170
   -1.8313   -0.4961    1.0479
   -1.3701   -0.2033    0.7983
   -1.8132    0.0788    1.0170
   -1.7671    0.5601    1.0256
   -2.2400    0.5621    1.2048
   -1.8132    0.0788    1.0170
   -1.3701   -0.2033    0.7983
   -1.3576    0.3440    0.8071
   -1.8132    0.0788    1.0170
   -1.7671    0.5601    1.0256
   -1.8132    0.0788    1.0170
   -1.3576    0.3440    0.8071
   -2.2400    0.5621    1.2048
   -2.7302    0.3631    1.2874
   -2.2581   -0.0054    1.1970
   -2.7465   -0.1991    1.2740
   -2.2581   -0.0054    1.1970
   -2.7302    0.3631    1.2874
   -2.7302    0.3631    1.2874
   -2.2400    0.5621    1.2048
   -2.7588    0.9336    1.2693
   -3.1487   -0.4198    1.1838
   -2.7465   -0.1991    1.2740
   -3.1998    0.1177    1.1736
   -3.1998    0.1177    1.1736
   -2.7302    0.3631    1.2874
   -3.2106    0.6730    1.1235
   -2.7302    0.3631    1.2874
   -3.1998    0.1177    1.1736
   -2.7465   -0.1991    1.2740
   -0.4310   -0.0544    0.4484
   -0.8666   -0.4170    0.6192
   -0.3496   -0.6102    0.5293
    0.0878   -0.2226    0.4249
   -0.4310   -0.0544    0.4484
   -0.3496   -0.6102    0.5293
    0.1438   -0.7243    0.5426
    0.0878   -0.2226    0.4249
   -0.3496   -0.6102    0.5293
   -0.3496   -0.6102    0.5293
   -0.1213   -1.1543    0.6974
    0.1438   -0.7243    0.5426
   -0.5987   -1.4686    0.9038
   -0.1213   -1.1543    0.6974
   -0.7292   -0.9655    0.7121
   -0.7292   -0.9655    0.7121
   -0.8666   -0.4170    0.6192
   -1.2839   -0.7409    0.8541
