   -3.9670    1.5858   -0.2893
    5.8604   -0.3852    0.6243
    5.9753    0.0400    0.6440
    5.0972   -0.1850    0.8324
    6.5601   -0.6185    0.3795
    6.7649   -0.1515    0.4402
    5.8604   -0.3852    0.6243
    5.9753    0.0400    0.6440
    5.8604   -0.3852    0.6243
    6.7649   -0.1515    0.4402
   -4.3676   -1.6438   -0.0103
   -3.7690   -1.8765   -0.2303
   -3.9807   -1.8047    0.2823
   -3.1317   -2.1139   -0.1609
   -3.4199   -2.0598    0.1879
   -3.7690   -1.8765   -0.2303
   -2.8406   -2.3011    0.0670
   -3.4199   -2.0598    0.1879
   -3.1317   -2.1139   -0.1609
    0.4500   -1.4260    1.4748
   -0.1605   -1.2440    1.4937
   -0.0618   -1.6748    1.4493
    0.2281   -0.5693    1.4306
   -0.1818   -0.8159    1.4735
    0.7618   -0.7553    1.4777
   -1.4798    0.4138    1.3156
   -2.1314    0.1639    1.2621
   -1.4724    0.0146    1.2885
   -1.4724    0.0146    1.2885
   -0.8003    0.2459    1.3146
   -1.4798    0.4138    1.3156
   -1.4724    0.0146    1.2885
   -0.7147   -0.1380    1.2938
   -0.8003    0.2459    1.3146
   -1.8203    1.6423    1.2333
   -2.4792    1.3466    1.1971
   -1.7768    1.2139    1.3332
   -2.3784    0.9435    1.2268
   -1.6448    0.8016    1.3294
   -1.7768    1.2139    1.3332
   -2.3784    0.9435    1.2268
   -2.9440    0.6457    1.1526
   -2.1805    0.5691    1.2678
   -2.1805    0.5691    1.2678
   -1.6448    0.8016    1.3294
   -2.3784    0.9435    1.2268
   -3.1010    1.0366    1.1277
   -2.4792    1.3466    1.1971
   -3.1348    1.4066    1.0536
   -3.5977    0.7411    1.0560
   -2.9440    0.6457    1.1526
   -3.1010    1.0366    1.1277
   -4.2826    0.6289    0.9357
   -3.5977    0.7411    1.0560
   -3.9212    1.0634    0.9719
   -2.4792    1.3466    1.1971
   -3.1010    1.0366    1.1277
   -2.3784    0.9435    1.2268
   -2.9440    0.6457    1.1526
   -2.3784    0.9435    1.2268
   -3.1010    1.0366    1.1277
   -3.1010    1.0366    1.1277
   -3.1348    1.4066    1.0536
   -3.9212    1.0634    0.9719
   -2.4137    1.7462    1.0715
   -3.1348    1.4066    1.0536
   -2.4792    1.3466    1.1971
    3.5564   -1.8797    0.3937
    2.9440   -2.0693    0.5135
    3.2256   -2.0905    0.0889
   -1.5954   -2.4240    0.7306
   -2.2347   -2.3537    0.5925
   -1.7476   -2.5828    0.3121
   -1.8631   -2.5110   -0.1513
   -1.2163   -2.6698    0.0340
   -1.7476   -2.5828    0.3121
    2.0689   -2.1758    0.9064
    2.3160   -2.2734    0.6036
    2.6907   -1.9534    0.8719
    1.0576   -2.0759    1.2717
    0.5414   -1.8574    1.4007
    0.4662   -2.3103    1.1865
    5.6822   -0.7123    0.5672
    5.0835   -1.0144    0.6504
    5.8103   -0.9652    0.3069
    4.1605   -1.6660    0.3424
    4.5651   -1.5509    0.1157
    4.5118   -1.3416    0.6200
    4.5118   -1.3416    0.6200
    5.1520   -1.2531    0.2947
    5.0835   -1.0144    0.6504
    5.6822   -0.7123    0.5672
    4.9070   -0.6402    0.8481
    5.0835   -1.0144    0.6504
    4.1605   -1.6660    0.3424
    4.5118   -1.3416    0.6200
    3.9163   -1.5891    0.6279
    4.1605   -1.6660    0.3424
    3.9163   -1.5891    0.6279
    3.5564   -1.8797    0.3937
    3.9163   -1.5891    0.6279
    3.3192   -1.7321    0.8025
    3.5564   -1.8797    0.3937
    4.3564    1.1695   -0.4405
    4.3750    0.8028   -0.6337
    3.7041    1.1706   -0.6821
    3.7020    0.7945   -0.8238
    3.7041    1.1706   -0.6821
    4.3750    0.8028   -0.6337
    3.7020    0.7945   -0.8238
    3.0476    1.0002   -0.9238
    3.7041    1.1706   -0.6821
    3.7375   -1.6821   -0.5430
    3.0547   -1.9783   -0.5131
    3.3134   -1.6077   -0.7764
    3.0808    2.0053    0.1838
    2.4941    2.2035    0.0712
    2.5005    2.1006    0.5496
    1.7593    2.2684    0.6274
    2.5005    2.1006    0.5496
    2.0554    2.2940    0.3046
    2.0554    2.2940    0.3046
    2.5005    2.1006    0.5496
    2.4941    2.2035    0.0712
    2.0554    2.2940    0.3046
    2.4941    2.2035    0.0712
    2.0032    2.3346   -0.1680
    2.0554    2.2940    0.3046
    1.5387    2.4339    0.1237
    1.7593    2.2684    0.6274
    2.0554    2.2940    0.3046
    2.0032    2.3346   -0.1680
    1.5387    2.4339    0.1237
    2.6970    2.0877   -0.2611
    3.0910    1.7703   -0.4733
    2.5232    1.8920   -0.6525
    3.0494    1.4618   -0.7896
    2.5232    1.8920   -0.6525
    3.0910    1.7703   -0.4733
    3.0910    1.7703   -0.4733
    3.4454    1.8121   -0.1380
    3.6765    1.4743   -0.4419
    3.4454    1.8121   -0.1380
    2.6970    2.0877   -0.2611
    3.0808    2.0053    0.1838
    2.6970    2.0877   -0.2611
    2.5232    1.8920   -0.6525
    2.0632    2.1904   -0.5047
    2.4941    2.2035    0.0712
    2.6970    2.0877   -0.2611
    2.0032    2.3346   -0.1680
    0.0485    1.6281   -1.0721
   -0.2220    1.9711   -0.9105
    0.5038    1.9621   -0.9866
    0.5038    1.9621   -0.9866
    0.7199    1.6212   -1.1119
    0.0485    1.6281   -1.0721
    0.0485    1.6281   -1.0721
    0.7199    1.6212   -1.1119
    0.4500    1.2963   -1.1558
    0.6319    2.4639   -0.4003
   -0.0305    2.5306   -0.4044
    0.3069    2.6554    0.0161
    1.5211    2.1089   -0.7256
    1.3682    2.3919   -0.3884
    2.0632    2.1904   -0.5047
    1.5211    2.1089   -0.7256
    1.9148    1.8886   -0.8798
    1.2343    1.8360   -1.0111
    1.5211    2.1089   -0.7256
    2.0632    2.1904   -0.5047
    1.9148    1.8886   -0.8798
    2.5232    1.8920   -0.6525
    1.9148    1.8886   -0.8798
    2.0632    2.1904   -0.5047
   -2.7468    2.0242   -0.4364
   -2.1755    2.0641   -0.6085
   -2.7061    1.7850   -0.7274
    1.5545    0.7221   -1.1307
    0.9178    1.0186   -1.1934
    1.7735    1.0670   -1.1322
    1.7735    1.0670   -1.1322
    1.7998    1.5014   -1.0500
    2.4377    1.2489   -1.0339
    2.4377    1.2489   -1.0339
    2.3854    0.7889   -1.0672
    1.7735    1.0670   -1.1322
    1.7735    1.0670   -1.1322
    2.3854    0.7889   -1.0672
    1.5545    0.7221   -1.1307
    1.7998    1.5014   -1.0500
    1.2212    1.3578   -1.1433
    1.2343    1.8360   -1.0111
    1.7998    1.5014   -1.0500
    1.7735    1.0670   -1.1322
    1.2212    1.3578   -1.1433
    1.2212    1.3578   -1.1433
    1.7735    1.0670   -1.1322
    0.9178    1.0186   -1.1934
    0.4500    1.2963   -1.1558
    0.7199    1.6212   -1.1119
    1.2212    1.3578   -1.1433
    1.2212    1.3578   -1.1433
    0.9178    1.0186   -1.1934
    0.4500    1.2963   -1.1558
   -1.8203    1.6423    1.2333
   -1.1420    1.9255    1.1891
   -1.7211    2.0212    1.0334
   -1.0829    2.2559    0.9325
   -1.1420    1.9255    1.1891
   -0.4988    2.1493    1.1332
   -1.0829    2.2559    0.9325
   -1.6638    2.3335    0.7308
   -1.7211    2.0212    1.0334
   -2.3018    2.0957    0.8529
   -1.7211    2.0212    1.0334
   -1.6638    2.3335    0.7308
   -1.6638    2.3335    0.7308
   -1.0829    2.2559    0.9325
   -1.0649    2.5154    0.5819
   -0.4988    2.1493    1.1332
   -0.4807    2.4633    0.8110
   -1.0829    2.2559    0.9325
   -3.5977    0.7411    1.0560
   -4.2826    0.6289    0.9357
   -3.5309    0.3162    1.0844
   -3.5977    0.7411    1.0560
   -3.5309    0.3162    1.0844
   -2.9440    0.6457    1.1526
   -4.2408   -0.6243   -0.7526
   -3.3316   -0.7468   -0.8931
   -3.7776   -0.9777   -0.8118
   -3.7776   -0.9777   -0.8118
   -2.8520   -1.0174   -0.9501
   -3.3699   -1.3063   -0.8289
   -4.9120    0.0023   -0.6689
   -5.0720   -0.3464   -0.6341
   -5.8043   -0.0510   -0.5232
   -5.9774    0.3469   -0.4350
   -5.8043   -0.0510   -0.5232
   -6.6873    0.1236   -0.3610
   -6.6686    0.3601    0.4086
   -5.9043    0.1817    0.6235
   -5.7301    0.6068    0.5696
   -5.7301    0.6068    0.5696
   -4.8386    0.8591    0.7501
   -5.3218    0.9841    0.4537
   -4.4733    1.1858    0.7368
   -5.3218    0.9841    0.4537
   -4.8386    0.8591    0.7501
   -6.7615    0.4731   -0.1158
   -6.2671    0.7349    0.2612
   -5.9436    0.7081   -0.2091
   -5.6240    0.9625    0.0812
   -5.3218    0.9841    0.4537
   -4.9816    1.2405    0.0989
   -4.4733    1.1858    0.7368
   -4.8386    0.8591    0.7501
   -3.9212    1.0634    0.9719
   -3.6928    1.4599    0.8933
   -4.0887    1.5257    0.6526
   -4.4733    1.1858    0.7368
   -3.1348    1.4066    1.0536
   -3.6928    1.4599    0.8933
   -3.9212    1.0634    0.9719
   -2.6321    2.2683    0.1679
   -2.1813    2.3408    0.4446
   -1.9900    2.4467    0.0194
   -1.5651    2.5280    0.2803
   -1.9900    2.4467    0.0194
   -2.1813    2.3408    0.4446
   -2.6321    2.2683    0.1679
   -3.2721    2.0511    0.2855
   -2.8118    2.1217    0.5800
   -2.1813    2.3408    0.4446
   -2.6321    2.2683    0.1679
   -2.8118    2.1217    0.5800
   -2.6321    2.2683    0.1679
   -1.9900    2.4467    0.0194
   -2.3761    2.2719   -0.2175
   -1.7573    2.3317   -0.4244
   -1.1533    2.3478   -0.5770
   -1.5686    2.0344   -0.7621
   -1.5686    2.0344   -0.7621
   -1.1533    2.3478   -0.5770
   -0.9241    2.0173   -0.8501
   -1.5686    2.0344   -0.7621
   -2.1755    2.0641   -0.6085
   -1.7573    2.3317   -0.4244
   -2.0558    1.7404   -0.8692
   -2.1755    2.0641   -0.6085
   -1.5686    2.0344   -0.7621
   -4.3357    1.5593    0.0573
   -3.9556    1.7423    0.3387
   -3.6620    1.8418   -0.0323
   -3.2721    2.0511    0.2855
   -3.6620    1.8418   -0.0323
   -3.9556    1.7423    0.3387
   -5.1889    0.9960   -0.2622
   -4.9816    1.2405    0.0989
   -4.5421    1.3016   -0.3177
   -4.0887    1.5257    0.6526
   -3.4479    1.8270    0.6651
   -3.9556    1.7423    0.3387
   -2.3761    2.2719   -0.2175
   -2.1755    2.0641   -0.6085
   -2.7468    2.0242   -0.4364
   -2.0558    1.7404   -0.8692
   -2.7061    1.7850   -0.7274
   -2.1755    2.0641   -0.6085
   -2.7468    2.0242   -0.4364
   -3.3485    1.7722   -0.4438
   -3.0478    2.1186   -0.1359
   -2.7468    2.0242   -0.4364
   -2.7061    1.7850   -0.7274
   -3.3485    1.7722   -0.4438
    4.9738    1.0729    0.4926
    5.9882    0.7853    0.3610
    5.2755    1.0293    0.1820
    5.8103   -0.9652    0.3069
    6.5601   -0.6185    0.3795
    5.6822   -0.7123    0.5672
    6.6065   -0.2281   -0.3150
    7.1557   -0.3295    0.0416
    6.6722   -0.6572   -0.1881
    6.5702    0.3542    0.4388
    5.9753    0.0400    0.6440
    6.7649   -0.1515    0.4402
    6.7649   -0.1515    0.4402
    6.5601   -0.6185    0.3795
    7.1557   -0.3295    0.0416
    4.9426   -1.3748   -0.0715
    5.5709   -1.1231   -0.0790
    5.1520   -1.2531    0.2947
    4.2377   -0.0883    1.0005
    5.0972   -0.1850    0.8324
    4.5334    0.1523    0.9316
    5.6822   -0.7123    0.5672
    5.8604   -0.3852    0.6243
    4.9070   -0.6402    0.8481
    4.3225   -1.0319    0.8972
    4.9070   -0.6402    0.8481
    3.9514   -0.8010    1.0726
    3.9514   -0.8010    1.0726
    4.3169   -0.4421    1.0318
    3.5308   -0.6014    1.1460
   -3.0978   -1.9876   -0.5243
   -2.4368   -2.0633   -0.7216
   -2.5087   -2.3229   -0.3370
   -2.8406   -2.3011    0.0670
   -3.1317   -2.1139   -0.1609
   -2.5087   -2.3229   -0.3370
   -0.7220   -1.4783    1.4636
   -0.0618   -1.6748    1.4493
   -0.1605   -1.2440    1.4937
   -0.8678   -1.0473    1.4594
   -0.7220   -1.4783    1.4636
   -0.1605   -1.2440    1.4937
   -0.1605   -1.2440    1.4937
   -0.1818   -0.8159    1.4735
   -0.8678   -1.0473    1.4594
    1.0208   -1.2027    1.4796
    0.4928   -1.0116    1.5195
    0.4500   -1.4260    1.4748
    0.4928   -1.0116    1.5195
   -0.1818   -0.8159    1.4735
   -0.1605   -1.2440    1.4937
   -0.0618   -1.6748    1.4493
   -0.7220   -1.4783    1.4636
   -0.5405   -1.9385    1.3670
   -2.1737   -0.2339    1.2643
   -1.4724    0.0146    1.2885
   -2.1314    0.1639    1.2621
   -2.5371   -0.7544    1.2749
   -1.9681   -0.5734    1.3277
   -2.8914   -0.4182    1.2023
   -0.7147   -0.1380    1.2938
   -1.4724    0.0146    1.2885
   -1.3639   -0.3711    1.3396
   -1.3639   -0.3711    1.3396
   -2.1737   -0.2339    1.2643
   -1.9681   -0.5734    1.3277
   -1.4724    0.0146    1.2885
   -2.1737   -0.2339    1.2643
   -1.3639   -0.3711    1.3396
   -4.6261    1.3863    0.3895
   -4.4733    1.1858    0.7368
   -4.0887    1.5257    0.6526
   -4.0887    1.5257    0.6526
   -3.6928    1.4599    0.8933
   -3.4479    1.8270    0.6651
   -5.3218    0.9841    0.4537
   -4.4733    1.1858    0.7368
   -4.6261    1.3863    0.3895
   -4.4733    1.1858    0.7368
   -3.9212    1.0634    0.9719
   -3.6928    1.4599    0.8933
   -3.6928    1.4599    0.8933
   -3.1348    1.4066    1.0536
   -2.9551    1.7910    0.9024
   -2.4137    1.7462    1.0715
   -2.9551    1.7910    0.9024
   -3.1348    1.4066    1.0536
    2.9440   -2.0693    0.5135
    3.5564   -1.8797    0.3937
    3.3192   -1.7321    0.8025
    1.8971   -2.1113   -0.7365
    2.6381   -1.9148   -0.7411
    2.3558   -2.2379   -0.4949
    3.9079   -1.8368    0.0127
    4.5651   -1.5509    0.1157
    4.1605   -1.6660    0.3424
   -1.2163   -2.6698    0.0340
   -0.5852   -2.7800    0.2738
   -1.0897   -2.6465    0.5062
   -1.0897   -2.6465    0.5062
   -1.7476   -2.5828    0.3121
   -1.2163   -2.6698    0.0340
   -1.5954   -2.4240    0.7306
   -1.7476   -2.5828    0.3121
   -1.0897   -2.6465    0.5062
   -1.0897   -2.6465    0.5062
   -0.9119   -2.4756    0.9153
   -1.5954   -2.4240    0.7306
   -1.0897   -2.6465    0.5062
   -0.5852   -2.7800    0.2738
   -0.4093   -2.6693    0.7046
   -0.4093   -2.6693    0.7046
   -0.9119   -2.4756    0.9153
   -1.0897   -2.6465    0.5062
   -1.8631   -2.5110   -0.1513
   -1.7476   -2.5828    0.3121
   -2.3610   -2.4634    0.1619
   -2.8808   -2.2153    0.4679
   -2.8406   -2.3011    0.0670
   -2.3610   -2.4634    0.1619
   -2.3610   -2.4634    0.1619
   -2.2347   -2.3537    0.5925
   -2.8808   -2.2153    0.4679
   -2.3610   -2.4634    0.1619
   -1.7476   -2.5828    0.3121
   -2.2347   -2.3537    0.5925
    1.6876   -1.3728    1.4068
    1.6878   -1.7923    1.2826
    2.3063   -1.4885    1.2888
    2.3063   -1.4885    1.2888
    2.2052   -1.0576    1.3469
    1.6876   -1.3728    1.4068
    2.3063   -1.4885    1.2888
    2.7801   -1.2056    1.2537
    2.2052   -1.0576    1.3469
    0.0098   -2.1089    1.3225
    0.4662   -2.3103    1.1865
    0.5414   -1.8574    1.4007
    0.4662   -2.3103    1.1865
    0.9842   -2.4731    0.9030
    1.0576   -2.0759    1.2717
    1.5687   -2.1647    1.0930
    1.0576   -2.0759    1.2717
    0.9842   -2.4731    0.9030
    5.8604   -0.3852    0.6243
    5.6822   -0.7123    0.5672
    6.5601   -0.6185    0.3795
    4.3225   -1.0319    0.8972
    3.7911   -1.3876    0.9250
    4.5118   -1.3416    0.6200
    5.0972   -0.1850    0.8324
    4.9070   -0.6402    0.8481
    5.8604   -0.3852    0.6243
    4.9070   -0.6402    0.8481
    5.0972   -0.1850    0.8324
    4.3169   -0.4421    1.0318
    4.3225   -1.0319    0.8972
    5.0835   -1.0144    0.6504
    4.9070   -0.6402    0.8481
    4.3169   -0.4421    1.0318
    3.9514   -0.8010    1.0726
    4.9070   -0.6402    0.8481
    3.0476    1.0002   -0.9238
    3.2391    0.6144   -0.9531
    2.3854    0.7889   -1.0672
    3.7020    0.7945   -0.8238
    3.2391    0.6144   -0.9531
    3.0476    1.0002   -0.9238
    2.7721    0.4737   -1.0003
    2.3854    0.7889   -1.0672
    3.2391    0.6144   -0.9531
    5.9848   -0.5060   -0.3949
    5.6555   -0.2089   -0.4750
    6.6065   -0.2281   -0.3150
    5.6555   -0.2089   -0.4750
    5.9848   -0.5060   -0.3949
    5.1976   -0.5441   -0.5568
    4.2883   -1.6072   -0.2922
    3.5461   -1.9478   -0.2618
    3.7375   -1.6821   -0.5430
    4.0468    0.4642   -0.7899
    4.9015    0.4778   -0.5834
    4.4521    0.1836   -0.7280
    3.2391    0.6144   -0.9531
    3.7020    0.7945   -0.8238
    4.0468    0.4642   -0.7899
    5.8180    0.4510   -0.3259
    6.0859    0.0758   -0.3682
    5.2831    0.1249   -0.5433
    5.6555   -0.2089   -0.4750
    5.2831    0.1249   -0.5433
    6.0859    0.0758   -0.3682
    4.0011   -0.0547   -0.8138
    4.7513   -0.2244   -0.6727
    3.7423   -0.4015   -0.8407
    4.0621   -0.9409   -0.7538
    4.3702   -0.5884   -0.7269
    4.7973   -0.8946   -0.6089
    5.2831    0.1249   -0.5433
    5.6555   -0.2089   -0.4750
    4.7513   -0.2244   -0.6727
   -0.6768    1.6460   -1.0467
   -0.9241    2.0173   -0.8501
   -0.2220    1.9711   -0.9105
   -0.2220    1.9711   -0.9105
    0.0485    1.6281   -1.0721
   -0.6768    1.6460   -1.0467
    0.9087    2.2045   -0.7578
    0.6319    2.4639   -0.4003
    1.3682    2.3919   -0.3884
    1.2343    1.8360   -1.0111
    0.5038    1.9621   -0.9866
    0.9087    2.2045   -0.7578
    0.9087    2.2045   -0.7578
    1.5211    2.1089   -0.7256
    1.2343    1.8360   -1.0111
    1.3682    2.3919   -0.3884
    1.5211    2.1089   -0.7256
    0.9087    2.2045   -0.7578
    0.2311    2.2538   -0.7383
   -0.2220    1.9711   -0.9105
   -0.4834    2.3179   -0.6771
    0.5038    1.9621   -0.9866
   -0.2220    1.9711   -0.9105
    0.2311    2.2538   -0.7383
   -0.4834    2.3179   -0.6771
   -0.0305    2.5306   -0.4044
    0.2311    2.2538   -0.7383
   -0.0305    2.5306   -0.4044
    0.6319    2.4639   -0.4003
    0.2311    2.2538   -0.7383
    0.2311    2.2538   -0.7383
    0.9087    2.2045   -0.7578
    0.5038    1.9621   -0.9866
    0.6319    2.4639   -0.4003
    0.9087    2.2045   -0.7578
    0.2311    2.2538   -0.7383
    1.5387    2.4339    0.1237
    0.9529    2.5478   -0.0054
    1.1613    2.4386    0.4938
    0.9529    2.5478   -0.0054
    0.6319    2.4639   -0.4003
    0.3069    2.6554    0.0161
    0.9529    2.5478   -0.0054
    1.5387    2.4339    0.1237
    1.3682    2.3919   -0.3884
    2.0032    2.3346   -0.1680
    1.3682    2.3919   -0.3884
    1.5387    2.4339    0.1237
    1.3682    2.3919   -0.3884
    0.6319    2.4639   -0.4003
    0.9529    2.5478   -0.0054
    0.0702    0.5325   -1.1600
    1.0035    0.5670   -1.1562
    0.5722    0.2823   -1.1253
   -2.7002   -1.3978   -0.9496
   -2.9434   -1.7139   -0.7855
   -3.3699   -1.3063   -0.8289
   -4.6250   -0.9255   -0.6156
   -3.7776   -0.9777   -0.8118
   -4.1387   -1.2364   -0.6405
   -5.0720   -0.3464   -0.6341
   -5.0283   -0.6699   -0.5779
   -5.8590   -0.4607   -0.4525
   -6.6873    0.1236   -0.3610
   -5.8043   -0.0510   -0.5232
   -6.7181   -0.2703   -0.3183
   -4.0887    1.5257    0.6526
   -3.9556    1.7423    0.3387
   -4.6261    1.3863    0.3895
   -3.0478    2.1186   -0.1359
   -3.3485    1.7722   -0.4438
   -3.6620    1.8418   -0.0323
   -3.9670    1.5858   -0.2893
   -4.5421    1.3016   -0.3177
   -4.3357    1.5593    0.0573
   -4.5421    1.3016   -0.3177
   -4.5194    0.9555   -0.5566
   -5.1889    0.9960   -0.2622
   -4.5194    0.9555   -0.5566
   -4.5421    1.3016   -0.3177
   -3.8457    1.3349   -0.6118
   -4.9120    0.0023   -0.6689
   -5.1065    0.2878   -0.6387
   -4.1436    0.2234   -0.8184
   -3.9670    1.5858   -0.2893
   -3.8457    1.3349   -0.6118
   -4.5421    1.3016   -0.3177
   -4.5194    0.9555   -0.5566
   -4.4143    0.5513   -0.7220
   -5.2277    0.6595   -0.4899
   -5.1065    0.2878   -0.6387
   -5.2277    0.6595   -0.4899
   -4.4143    0.5513   -0.7220
   -5.6240    0.9625    0.0812
   -5.9436    0.7081   -0.2091
   -6.2671    0.7349    0.2612
   -5.9774    0.3469   -0.4350
   -5.9436    0.7081   -0.2091
   -5.2277    0.6595   -0.4899
   -1.2408   -2.2321   -0.7629
   -1.8896   -2.2944   -0.5725
   -1.7514   -1.9883   -0.8952
   -2.4368   -2.0633   -0.7216
   -2.2618   -1.7087   -0.9593
   -1.7514   -1.9883   -0.8952
   -0.3788   -1.7577   -1.1199
    0.0958   -2.0050   -1.0050
   -0.5908   -2.1266   -0.9149
   -0.3788   -1.7577   -1.1199
   -0.5908   -2.1266   -0.9149
   -1.0841   -1.8729   -1.0606
   -3.0478    2.1186   -0.1359
   -2.6321    2.2683    0.1679
   -2.3761    2.2719   -0.2175
   -3.4479    1.8270    0.6651
   -2.8118    2.1217    0.5800
   -3.2721    2.0511    0.2855
   -2.3761    2.2719   -0.2175
   -2.7468    2.0242   -0.4364
   -3.0478    2.1186   -0.1359
   -3.9670    1.5858   -0.2893
   -3.6620    1.8418   -0.0323
   -3.3485    1.7722   -0.4438
   -3.0478    2.1186   -0.1359
   -3.2721    2.0511    0.2855
   -2.6321    2.2683    0.1679
   -3.6620    1.8418   -0.0323
   -3.2721    2.0511    0.2855
   -3.0478    2.1186   -0.1359
    7.1557   -0.3295    0.0416
    6.8350    0.1822   -0.1097
    6.7649   -0.1515    0.4402
    4.5697    1.3627    0.1601
    5.2755    1.0293    0.1820
    4.8751    1.1591   -0.1342
    6.0859    0.0758   -0.3682
    5.8180    0.4510   -0.3259
    6.8350    0.1822   -0.1097
    6.4362    0.5466   -0.0222
    6.8350    0.1822   -0.1097
    5.8180    0.4510   -0.3259
    4.1490    1.4974   -0.1217
    4.5697    1.3627    0.1601
    4.8751    1.1591   -0.1342
    6.3334   -0.8941   -0.0187
    6.5601   -0.6185    0.3795
    5.8103   -0.9652    0.3069
    5.8103   -0.9652    0.3069
    5.5709   -1.1231   -0.0790
    6.3334   -0.8941   -0.0187
    5.1520   -1.2531    0.2947
    5.8103   -0.9652    0.3069
    5.0835   -1.0144    0.6504
    6.6722   -0.6572   -0.1881
    6.3334   -0.8941   -0.0187
    5.6832   -0.8448   -0.3798
    4.9371   -1.2308   -0.4224
    5.6832   -0.8448   -0.3798
    5.5709   -1.1231   -0.0790
    7.1557   -0.3295    0.0416
    6.6065   -0.2281   -0.3150
    6.8350    0.1822   -0.1097
    6.3334   -0.8941   -0.0187
    6.6722   -0.6572   -0.1881
    6.5601   -0.6185    0.3795
    6.0859    0.0758   -0.3682
    6.8350    0.1822   -0.1097
    6.6065   -0.2281   -0.3150
    5.5709   -1.1231   -0.0790
    5.6832   -0.8448   -0.3798
    6.3334   -0.8941   -0.0187
    4.5651   -1.5509    0.1157
    4.9426   -1.3748   -0.0715
    5.1520   -1.2531    0.2947
    5.8103   -0.9652    0.3069
    5.1520   -1.2531    0.2947
    5.5709   -1.1231   -0.0790
    5.6832   -0.8448   -0.3798
    5.9848   -0.5060   -0.3949
    6.6722   -0.6572   -0.1881
    4.7973   -0.8946   -0.6089
    5.1976   -0.5441   -0.5568
    5.6832   -0.8448   -0.3798
    4.9426   -1.3748   -0.0715
    4.9371   -1.2308   -0.4224
    5.5709   -1.1231   -0.0790
   -3.6491   -1.6535   -0.6233
   -2.9434   -1.7139   -0.7855
   -3.0978   -1.9876   -0.5243
   -2.4368   -2.0633   -0.7216
   -3.0978   -1.9876   -0.5243
   -2.9434   -1.7139   -0.7855
   -4.1387   -1.2364   -0.6405
   -3.6491   -1.6535   -0.6233
   -4.3435   -1.5336   -0.3719
   -3.6491   -1.6535   -0.6233
   -3.0978   -1.9876   -0.5243
   -3.7690   -1.8765   -0.2303
   -1.2115   -1.7111    1.3505
   -0.5405   -1.9385    1.3670
   -0.7220   -1.4783    1.4636
    0.5414   -1.8574    1.4007
   -0.0618   -1.6748    1.4493
    0.0098   -2.1089    1.3225
   -0.5405   -1.9385    1.3670
    0.0098   -2.1089    1.3225
   -0.0618   -1.6748    1.4493
    0.0098   -2.1089    1.3225
   -0.5405   -1.9385    1.3670
   -0.3203   -2.3927    1.1430
   -2.0431   -2.1349    0.9336
   -2.2347   -2.3537    0.5925
   -1.5954   -2.4240    0.7306
   -1.4264   -1.2826    1.3938
   -0.7220   -1.4783    1.4636
   -0.8678   -1.0473    1.4594
   -1.4264   -1.2826    1.3938
   -1.2115   -1.7111    1.3505
   -0.7220   -1.4783    1.4636
   -5.7575   -0.2436    0.6554
   -5.2662   -0.5550    0.7072
   -4.9529   -0.3509    0.8205
   -5.7575   -0.2436    0.6554
   -6.1219   -0.5271    0.4714
   -5.2662   -0.5550    0.7072
   -5.5541   -0.8803    0.5134
   -5.2662   -0.5550    0.7072
   -6.1219   -0.5271    0.4714
   -5.2662   -0.5550    0.7072
   -5.5541   -0.8803    0.5134
   -4.7453   -0.8622    0.7856
   -3.6147   -0.0835    1.0812
   -2.8893    0.0081    1.1983
   -3.5309    0.3162    1.0844
   -3.6147   -0.0835    1.0812
   -2.8914   -0.4182    1.2023
   -2.8893    0.0081    1.1983
   -2.8914   -0.4182    1.2023
   -2.1737   -0.2339    1.2643
   -2.8893    0.0081    1.1983
   -2.7626    0.3347    1.2048
   -3.5309    0.3162    1.0844
   -2.8893    0.0081    1.1983
   -2.1737   -0.2339    1.2643
   -2.1314    0.1639    1.2621
   -2.8893    0.0081    1.1983
   -2.7626    0.3347    1.2048
   -2.8893    0.0081    1.1983
   -2.1314    0.1639    1.2621
   -3.5309    0.3162    1.0844
   -4.3375    0.2186    0.9676
   -3.6147   -0.0835    1.0812
   -4.3650   -0.1847    0.9512
   -3.6147   -0.0835    1.0812
   -4.3375    0.2186    0.9676
   -4.3375    0.2186    0.9676
   -3.5309    0.3162    1.0844
   -4.2826    0.6289    0.9357
   -4.9529   -0.3509    0.8205
   -4.3650   -0.1847    0.9512
   -5.1175    0.0338    0.8015
   -5.1175    0.0338    0.8015
   -4.3375    0.2186    0.9676
   -5.0842    0.4406    0.7745
   -4.3375    0.2186    0.9676
   -5.1175    0.0338    0.8015
   -4.3650   -0.1847    0.9512
   -0.7147   -0.1380    1.2938
   -1.3639   -0.3711    1.3396
   -0.5421   -0.4933    1.3554
    0.0543   -0.2635    1.3398
   -0.7147   -0.1380    1.2938
   -0.5421   -0.4933    1.3554
    0.2281   -0.5693    1.4306
    0.0543   -0.2635    1.3398
   -0.5421   -0.4933    1.3554
   -0.5421   -0.4933    1.3554
   -0.1818   -0.8159    1.4735
    0.2281   -0.5693    1.4306
   -0.8678   -1.0473    1.4594
   -0.1818   -0.8159    1.4735
   -1.0939   -0.7088    1.4062
   -1.0939   -0.7088    1.4062
   -1.3639   -0.3711    1.3396
   -1.9681   -0.5734    1.3277
   -0.1818   -0.8159    1.4735
